"X","M","Y"
7.07762881577385,4.91375948515931,6
6.20461344866686,0.800607054075777,2
5.42270477659577,2.55815455830305,6
2.43717596677849,0.843105691797176,0
1.60118261586567,-0.122334871433078,1
0.903484837580347,2.29835157301427,1
5.4705863884005,1.62001127443076,1
1.21010154326079,1.22344103203842,2
3.03777022519733,2.66532139817836,3
3.97563123120701,2.46600580402153,2
12.3754480209288,5.6124685329689,12
2.39220039321817,2.43726600333325,2
5.94154628913943,3.44136122641055,5
5.31184339825484,1.89242379274538,1
1.15257346347949,-0.511762315862319,1
4.71476765550561,4.74410126224595,1
10.7782034336934,5.01059857142826,5
6.80601621231686,1.84743645224039,1
5.16493168797176,3.41572520673953,2
3.3100126706415,2.26523659138165,2
-3.21298888616206,-2.66032877880363,1
9.5253488536567,3.1197180132464,6
-0.842560283699288,-0.237582659008249,0
7.95979004350934,5.41929131346409,12
12.6364142768699,7.25433117361711,16
-0.775572643887197,-0.580723746105576,1
7.80713734149884,3.36938043916504,3
3.95121004239013,2.54667177794561,2
-1.28857663658195,-0.186934971074818,2
-1.05867061512701,0.400376439129225,0
-1.40614469429837,-0.798870297438083,1
2.87637391131879,2.63754100886249,6
-0.847022339983599,-0.954322697328048,0
7.75166709190331,3.84528884583169,5
13.4004357621027,7.74103240477725,18
-0.148121904140716,1.21591065655675,6
8.15095538990071,2.43697299349698,1
8.07616896400364,4.44527488901797,12
6.32881031580047,4.07318416963487,6
0.966493566891969,-0.667577530044647,1
4.52218957347737,3.0417203866139,1
3.87841865931901,1.41103505926271,2
7.25195813288192,4.94623207860539,4
3.51024497558468,2.59360451989498,2
8.90789354674248,5.52299906836685,10
3.50167656893194,2.17155761375301,0
9.21084586231733,5.76907136531642,7
0.803291973335737,2.08216051498241,3
-0.0406209790324494,2.24593752593941,0
17.9641597397696,9.25368481513575,37
3.33256964735827,-0.282766266653268,2
6.19291036616286,3.42798118767542,0
7.54627869613539,4.27870055651767,5
3.06487749716503,1.67709340143811,3
7.06744817725444,4.40201270940429,1
6.47585810954034,4.54860701928444,7
4.13847796943323,1.85125655454879,3
5.26117213410126,2.63649073989452,2
4.86373098504614,3.12970770132341,4
13.5138075960647,6.50668005654322,14
2.03465561490869,1.40859519094258,2
0.616014931701344,-1.35370013303463,3
5.15115359668432,1.75567707694453,4
6.24192299777255,2.09320602328215,4
6.74609391564073,2.81942326109312,4
3.16653866915558,1.18996480664712,2
0.746695464115236,1.05565287460399,1
10.052740704358,6.30848335470162,6
3.60139844818578,1.37331569500536,3
1.5379485493865,0.0721352923152473,2
4.05488172423561,1.2857520031283,3
4.21129642260579,1.99105948493922,0
9.43968115885456,4.78081151127472,4
5.33894916878879,3.45309211823266,4
8.01621514073809,3.98678272820065,2
3.00283193131096,-0.277073303204544,2
5.8577812383264,3.13745634361306,4
3.70125635403666,3.33781498766989,2
5.37833411269429,4.18076832485747,4
1.41854656808983,0.220310065933687,2
-0.243206133311888,-1.36937961029351,0
12.9888535389919,9.25248726136121,16
7.40283529468967,3.83899570486542,2
-0.00508544649977605,0.200006026644495,2
2.55533633327832,1.99824235533731,2
0.258079661610759,-1.18499962581374,0
13.7952413955349,6.46940158657615,11
10.249651905734,3.88438354757701,2
3.93941977321459,1.5766152725967,7
7.17277623692836,4.00523755146874,1
3.34264020832456,0.606610646175369,1
3.09501242153769,2.43748889013616,2
1.84558864859903,1.51213835311685,3
2.62153093016196,0.706550439460339,1
11.6036298693468,6.32813987705444,13
4.78388749965824,3.44002491232296,3
5.47698094571034,4.09958572611691,5
5.97474971839637,3.07452658055166,3
9.92990351394135,5.17131496305963,7
2.93574467622088,1.68115820312851,5
1.02997139843185,2.25644745527097,1
11.7027877296128,7.27646575708437,21
3.23534713237886,2.75207513394647,2
2.10773612024051,1.06652726027956,1
0.0549075244668282,0.70069519639982,6
-0.138862889271186,0.633858886585103,5
2.70410608280805,0.610379747114704,1
7.47194326866611,2.30766711901231,5
9.43939255571887,5.66152630551105,7
7.83035341534235,2.68586617649075,2
3.54537081161899,2.0743690942937,3
5.2389997495384,3.16974769611753,3
2.18161414527972,1.95467446294574,0
2.13112735370396,1.55498991436679,5
8.53860199590768,3.83644719165671,6
0.937629685585823,1.75518070268837,3
12.8211758619699,8.44922169789117,18
4.63872162413659,3.50053962099374,4
5.85815530651687,1.28542675193446,0
2.04588918104171,2.7225207759238,1
2.70244524094692,1.59516667428719,4
-0.268064529220967,0.690882014708806,0
4.26829844650909,3.05618245912561,2
6.67592961969786,3.54127873664222,3
6.29721737664552,3.37334549067403,3
1.87385405178099,2.2560840952214,1
1.84551211658399,1.93435798077824,0
2.99120512662856,2.78586480935851,5
10.9842426793854,8.17504803492303,21
0.45078551733702,1.1898086223626,1
4.28379362247921,2.64927796862491,2
12.6094472867157,4.39409053278223,4
4.59610045868477,5.2897642325885,4
-0.439362815285575,-0.402358229439095,2
2.34092225890375,3.84519584454727,2
6.94183991561951,4.14556352581474,5
3.49758851332091,3.58722445555725,3
2.75249454580087,1.5665369517242,1
3.62433106348616,2.62363628644121,3
5.36198658855688,3.1949512739207,1
11.3940350845833,5.81089684291816,10
4.64573955144446,2.50247595109974,3
9.32319798460607,5.97443332814729,6
7.52301646260227,3.86005008432963,8
4.54544041797544,0.535037714546919,1
-1.13160801156239,-0.461693254611024,1
2.91553072978992,2.29755597043123,4
3.0405181874461,2.43671481007449,1
5.18861773104611,3.51087668300049,3
10.2007947106673,3.70829583446456,9
14.1723158953244,7.75490000567338,19
11.1903242359351,6.8630213279146,11
4.46739614268422,3.81027675280977,2
-2.02610958223055,-0.938016062159391,1
3.44488054371303,1.70054768567371,3
5.35682889229318,4.46625227802463,3
8.38005201626974,2.82209796235555,4
8.85011187393708,4.28822596005542,7
7.73723771766586,4.62608093819038,9
-0.58109739919787,-1.60832246498016,0
8.39857218253342,4.77891395369847,6
3.21377113429111,3.78474958819775,0
5.69921080064502,3.14554474688617,3
5.29820470869494,2.67064832938388,4
6.71266705988202,4.13124524397506,5
5.09869993130456,2.57027779486497,5
-1.66990039034265,0.278450178907739,0
7.94598385909377,5.17742739399658,7
6.5441062733987,3.57474479792947,2
3.93739349888711,1.09200459169383,2
5.47257804418672,1.71806829463427,3
5.53615458147385,2.47507992508161,3
5.88407787424401,4.03941943767184,4
11.5633846639099,4.12348715729805,8
4.1237984842661,0.475574083400502,2
5.67226153553863,2.48235094300921,2
9.67353549227637,5.53116259411877,8
9.21672409350768,3.99479599858885,3
9.58105244152143,5.97727525785677,7
2.69012799576177,1.97843396803607,2
13.0099309211713,6.63432584234705,5
5.26680348372073,3.75222987839215,5
12.4674073788274,6.92206885223309,15
-0.403610744122846,-0.347740399273579,0
5.08393434541695,3.07308210712663,7
9.99965828387686,5.94734249991602,14
2.13903125110881,1.72579897041645,4
1.98924412712903,0.636611855615037,2
1.24584518557242,1.7781247978504,1
0.789946882645054,1.84790966688114,4
3.2513618672784,2.20195549018254,5
6.32471669183593,3.60646300838015,2
-3.05684199168288,-1.30404607662128,0
5.84792173348917,5.38537671304737,6
9.94670018566628,5.54966562496893,7
13.1502960729617,6.71685400778093,13
10.2047039688023,2.89443418220392,7
8.02709905518385,2.74826776256139,6
-1.90692159645732,-0.731133998839225,0
2.59397316797287,1.80328062882953,3
3.59181417366953,2.37277954569638,2
7.81409561102758,5.02855458596241,3
4.5773146639849,2.39450492267199,0
-0.0345945122406874,1.49729153836222,1
11.7377428323765,5.24735537331865,7
8.64556516718385,3.41433986314886,4
5.9497210899641,2.04587436742824,3
9.87243444130324,5.97851424483814,10
-0.35509714893989,0.0395314831908292,0
7.6432811911592,4.9114585174001,9
2.90835049474631,1.48646882581607,2
7.73498208740285,3.57559894148861,3
4.7567121813597,2.31000351555334,2
7.5318428521258,2.21330460182117,4
10.3420704602376,4.30141996970467,8
5.0291603612676,1.37254553427535,3
9.07023454780837,5.88943954587953,12
0.246263859408084,-0.174198161658758,1
2.11358223825594,2.14625097191815,1
11.0768708455527,7.35492602446831,12
6.50955189209572,3.36300113693792,3
-3.20889128173492,-1.02056673451511,2
-0.456149808329501,-1.67914242356083,1
4.19687593764352,1.57976819130195,0
8.46311761733795,4.58777365805181,10
4.59246697713911,2.89532039190571,2
7.49674988808261,3.28897682674242,0
8.8360215111513,7.40286975480245,17
11.6842193154518,5.68371951863349,17
5.22406693309985,2.97627702317996,1
4.7920723752764,3.34582805479172,4
-2.01294943656908,-0.732493353058535,2
5.39731037635131,2.35508780114854,1
2.71259976841775,2.70160554817218,3
1.10396166878364,2.46752615759902,2
4.28037507580984,2.41049356685508,0
9.05977269097463,5.39215369089038,6
-2.97099395475433,-1.28290947587979,0
3.29088285117829,2.9618966432913,5
5.46654913433083,1.87710717290556,8
1.42716971978019,3.33444508388457,1
6.3356117699969,2.86427463721011,4
6.64571968246292,2.16401042679337,4
4.86785536289603,2.38300985425495,5
-4.86359277504011,-1.98508790337505,1
15.2858325834666,9.5665374994135,29
4.1788029701272,3.30061116183492,6
7.60477312635068,4.24484499522113,7
6.09506596414619,1.95804945808494,2
9.0986929392734,3.98330872496459,4
8.27063778549635,4.27203396051888,6
4.16082731508597,4.93343977100358,6
6.51267108883403,1.6961079701986,3
1.21836467550443,2.04023698959824,4
8.42769204359727,3.98661176456472,6
3.15584664446258,3.54391422221871,1
14.6670934151528,6.49434606760302,17
-1.60419558275275,-0.358474556713627,1
3.14405102813594,0.772474572365219,1
8.30151945103697,5.35427615188016,7
7.04053018751465,5.30404458249541,9
2.64207584594,3.57175892937115,2
1.01287703116991,1.60403917317447,1
5.57790281884279,4.93221766399921,6
4.94277034733235,4.01780908232782,4
-2.16112494905624,-0.912437386352136,0
5.1382042685354,3.3461393725524,6
5.76092126276983,2.20846641990898,3
5.69890558792737,2.96425062456269,5
0.779931829589274,1.91092962314346,3
6.90453311321052,4.29355070008761,4
10.514280547837,6.01449760554381,3
6.82494561271925,2.67434176667242,5
0.457646118502628,-0.0756901710828028,0
3.25741812123238,1.16410304686262,2
6.38441447821443,3.88750310912071,2
2.41181747472692,0.515401106896903,2
-3.63058534006111,-0.953251279931502,0
8.53700328011284,3.45208522812288,7
1.68208955350193,2.96957523488633,3
2.70575891692687,2.11347080794154,1
11.0156024360181,5.1067976057558,5
1.90342028157838,1.49275607329041,0
8.38292616075718,4.13900988115063,1
-0.0427315152751016,0.649782202122106,2
3.58183038770409,2.33444791261234,1
4.70577592345409,1.63877378906557,0
0.325394302302578,-0.328616727668181,1
2.46100694036436,1.83009715492175,2
4.88463378828674,4.38136880289493,6
7.68278387493572,5.22600894613878,5
-1.60218617370044,-1.12566056046831,0
3.60098304315493,2.92641442322496,4
8.02562575418193,4.26424452433468,8
2.84476336008963,2.02369533176322,6
5.90916768669177,3.51494533408244,5
6.96891428025773,6.35990690385225,6
6.07134006132673,2.15038122007614,4
7.61303071788553,4.20743521795562,5
4.50916535609048,0.774605390077624,1
3.34529394563152,2.56248289577452,3
-5.57259580811591,-1.38968943233655,2
4.62823592608211,4.05978020414221,2
6.72113878543995,1.73542414088285,3
7.1415953634726,4.28356717893033,4
2.77888659474699,3.28281324875715,0
12.1180116391006,5.944989956508,13
6.1456976785153,3.1606983071757,5
5.50526343383554,3.01609449471303,2
10.0890671178741,5.70955231037007,12
2.12613511472296,2.02822743310745,1
3.19864550430115,3.21714363586206,2
14.5898099201991,7.49941736965453,15
5.04451674888355,3.01853641991424,6
11.5342736856332,8.55513472003808,12
-0.754026579658092,0.354085638285945,0
4.23793279182839,2.60771950524403,4
6.51369561454733,2.21460468199021,4
6.20015418082319,3.40293313803382,3
0.977454961956653,0.567401327811445,2
5.07703709850148,2.82747271944137,6
0.690317387552073,0.0697410525048697,2
7.85081330097713,3.53859099804586,7
9.33910035944258,4.24877654790117,10
-3.89995078594965,-1.8644799083746,0
9.94277384920057,6.63951957262891,11
0.0358220127660358,1.36699763294235,3
6.81907707593053,3.34956342002221,5
7.63961055257043,2.43388882174648,5
4.20044068759427,1.55563691526118,1
2.41954417256083,1.05201155303991,2
5.6612840849682,3.2342800467124,3
6.75527480285781,3.01503012572809,4
8.53321127979482,6.5732863307293,11
-3.20934793560781,-1.57694150222226,2
-1.5455170722361,-1.68670300635756,1
10.7216093647527,5.51954292509385,6
9.18651538844619,3.88788011262968,4
6.74115579563073,3.82673360509069,2
7.86071362844424,4.46399042831199,4
8.66869967056401,4.98993744691039,8
-5.64369119386272,-4.14370385605558,0
9.44110838655528,5.24126548424829,7
3.0600496137507,2.140474887417,3
5.92246732252481,1.84012521375792,3
3.81936879646569,3.16505003796326,2
8.48785981631498,5.32810078725183,9
3.60611020417756,4.40267446324322,4
7.07401506355299,3.99371051915222,6
3.43726008544408,2.06536357024004,1
0.628851163593977,0.711011415879425,1
9.84004204176106,5.28978725178083,13
7.9636000450971,2.43332724721088,3
11.8970489566258,4.57739741967066,4
5.26061573031721,2.8527688983674,3
9.50001098331269,4.46893811108985,11
12.9016762160763,6.80557463309558,17
3.87407153984413,0.125827396661535,2
-0.291804451020861,-1.34460048003719,1
4.04259373144754,1.21981342678503,4
4.14383504005847,3.35797574108948,1
5.60672201803728,2.00487100192852,3
11.8492199092771,5.42509600106203,12
3.69542442997861,2.22758603366336,4
6.49201862321966,3.22326294978472,7
4.08926374041788,2.4910490488769,4
5.08180283410013,5.14596339909576,3
6.25623065402505,2.30351165575429,4
10.3128587841479,5.15095975216417,10
5.48527350996311,2.52587730523782,4
7.85136928012445,5.73808006689468,11
8.11544011913414,3.58823513667679,4
8.65909308342254,4.54745963793555,11
2.70242179126247,2.43834450995394,2
11.5075248567787,4.99517189244095,6
3.47617304282395,3.69326233715398,4
4.57686332940099,3.26419408017474,2
10.6162010708567,4.53389392589799,7
10.1763356245823,5.8427456213489,8
0.640032510355048,0.406709111944456,2
1.50771599833015,1.36708677115941,2
-0.432316237482457,-0.0061333157568919,1
5.72738877047933,4.23421042201801,3
5.65936347167386,1.7785813501336,2
6.45645874942025,3.00561267751421,2
7.20863085687423,3.65512475068172,3
