"X","M_1","M_2","Y"
0.507565667186603,-0.466617757090629,-0.353568281332822,-1.34521005058245
3.3884606588037,0.680779412883443,2.7464021461213,5.65608579590397
3.13337858550712,1.37220841727014,2.95636092951298,6.8535109502856
8.11986047334527,6.11168738642808,8.04372748880779,17.7713596991183
4.66652373411268,2.68902664166886,3.61715211491708,6.48707353827212
6.01327405597902,3.6380714262174,5.90847359379607,11.9013506649369
4.88581297860519,2.55305985162505,4.41486840574836,11.1313292406204
4.82851817083474,3.18475181737119,5.98984320049751,11.8541811020165
10.4744091360578,4.58552502501177,11.4077193414908,20.1307172060574
4.09691605736293,3.50636849525011,4.70791087047579,10.3775851739441
11.0658824177182,6.41764646910043,11.4934801186936,23.3569769546096
-1.19501121692088,-1.10395843115215,-1.365943912717,-1.54150890559195
7.33845499854428,4.02378074508413,7.9103046997923,18.4321769978001
5.49541697537845,3.76404010718835,6.06915694486577,10.7979187377195
5.86376627497589,3.78961411954255,6.35969850430063,12.5824339191878
6.51855793103953,5.04121298139665,8.4078036828036,16.140081919782
2.99070618756279,1.18236533888655,1.69851373640223,2.56720051568364
3.66717046532232,3.24972184815155,5.88453066423944,10.6421830838121
0.925698467571645,1.79939724372704,2.03171120256148,3.43693435710396
0.712835094097689,0.49393441514599,1.04485598522479,4.98972243336363
6.21411456561703,2.43113058998663,5.0491794546816,7.97266005903902
6.7928391145177,2.60727436637434,5.97835921260878,14.6650246046356
5.21201690692202,3.36379541140598,5.84136282542189,13.1547469164903
8.68906987151895,4.57340820203858,6.19896732794429,16.6564813691325
13.2003387425086,8.67927203810574,13.018198995087,28.1603877037183
3.03587533577386,2.35307562838313,4.04624132276966,7.12920248189662
-4.23667550256325,-2.19028262644512,-4.28474413000379,-6.73302201398314
9.02295409784903,3.7859348004274,7.42845496867533,15.6126371523007
2.16319694967043,0.799196800229963,1.31457228063579,4.72690487388079
2.24796553413057,1.76687115996262,2.81633538952815,6.37636399623493
9.1022854787868,4.40020809233675,6.87338825798687,17.8994885063419
3.86090797179596,2.74468410612867,5.13332979796194,9.13967794149353
0.117129150981857,0.0242265233211468,-2.19172447453167,-2.06149794587276
5.7252139189966,3.05704705070382,5.08249979410242,11.8511410568864
4.44443455024382,1.79170760231408,3.24105725945688,8.4143459217119
5.02305674359955,4.71657195670848,4.60096546837066,13.138055515241
6.54112160450532,3.90318253372305,5.444678315891,13.5574966022033
3.51735987283036,2.28931357691463,3.98189378840473,8.44498850119451
7.57750619407533,2.3968906821536,6.47094824259206,14.8351365955838
4.118053752725,3.01881877591183,4.16110911916526,8.69840309606052
6.32712785566279,2.43994033895168,3.19611951529975,11.2137403272059
9.38735605259739,4.1021564519444,7.26547468014501,15.7830560007412
6.74072596333521,4.58870415268925,6.9684224269703,15.3231602922024
3.69627365787509,1.69543618242932,2.56927098341286,4.73840960449396
9.59523047380437,3.34924295689901,7.61483698677046,17.3348225511243
8.97401542384848,6.55691182181359,10.8147614918982,19.4650890175049
7.19358783803228,1.51938699362362,6.08835216680348,12.3682374827647
5.95492694044576,3.85027500008247,5.04535727455062,10.0059815594219
2.48837569584251,2.56143709700587,2.60701591909026,5.60633334618027
10.44260979412,4.89033703039948,9.5416015413778,19.4443311488546
2.59896165141149,2.0437678771173,2.19283239518808,6.44470878665441
13.7493319720663,7.61379637442171,12.4709715961132,26.5930712827051
11.1304425047408,6.90584440528489,11.2872474657605,22.784069243901
4.05719856359809,2.81269866975157,5.16170252086619,11.5447291468867
0.894316398772877,0.502274420293914,1.226695893212,4.62384856669193
2.1583737452028,2.29517893054161,2.53828937292542,7.20044325117238
6.02753483662612,4.11438977482283,6.8030715422954,12.1239351160907
4.01323248615051,1.37004720893946,4.46759654853173,10.0854349070769
3.60982960240907,0.704127367208802,2.82437905121755,4.87803616346068
1.19352573093994,1.05704040546315,1.96537393322999,3.77154014155866
4.81988910076432,2.43598217560698,3.43178326054395,9.78745536444048
1.8603821221717,0.244651948523552,1.24997770279621,3.00341230290004
-1.67176774635255,-0.451953193661241,-1.75854212232085,-2.87174538770892
3.47909391884895,0.719550432937569,3.11037191357909,6.66479902853955
8.67598643624306,4.79921956944773,8.96585175532129,18.9030170969801
2.69861214956643,1.0243776872413,2.36523757142008,5.8958509611639
7.43185728890013,4.97309291864255,6.94601091648259,13.6091179025
-1.47153083315666,1.98872372458321,-0.958395359381247,-0.557324136090398
4.77775213790184,1.77289682526413,4.63724758082564,9.903668856069
7.07762881577385,4.8964785788299,8.9950999979596,17.9044682120479
6.20461344866686,4.22745645210171,5.69110848569499,12.7413299263248
5.42270477659577,2.94115816399253,4.94319388608639,10.2085512486289
2.43717596677849,1.06494160933223,2.7022425976882,3.87961871502634
1.60118261586567,2.67589901477032,1.94869484342202,4.26574216193075
0.903484837580347,-1.25371539944607,0.239311232885704,0.540108829222261
5.4705863884005,2.39209840260659,5.07310394450745,10.1152744436932
1.21010154326079,-0.53179267202738,-0.172702005354487,1.70721705231786
3.03777022519733,3.21419855154474,4.74812380966264,9.57304821685839
3.97563123120701,2.09711218295865,4.8624365742695,7.38447908995982
12.3754480209288,5.96305281099474,12.8708934774705,25.9427924468213
2.39220039321817,4.68014467067541,5.50940885539103,10.8303606766932
5.94154628913943,3.22073587668209,5.31245237402381,11.6532933060448
5.31184339825484,2.5121723872609,4.5634464862497,10.3320850742255
1.15257346347949,1.17615198187589,1.7822172159145,3.21305948588769
4.71476765550561,1.08895920699783,4.63790603655963,8.74724099016291
10.7782034336934,6.17940435951876,10.3608558114974,20.9465274425728
6.80601621231686,3.60684490507846,6.2019545119205,14.2009280931969
5.16493168797176,3.35099096651603,4.71084898452813,9.41252410555975
3.3100126706415,0.972635699382897,4.53374879893992,7.10340788879632
-3.21298888616206,-2.32947828522897,-6.07281435017355,-10.0299766781894
9.5253488536567,4.36925976355217,8.76803824217351,17.5879681017848
-0.842560283699288,-0.889269714942426,-0.892392891301827,-1.95303042584882
7.95979004350934,5.57894498843826,7.29575496138274,16.1990754738036
12.6364142768699,8.19735270024306,13.4681348282332,26.8089101320332
-0.775572643887197,-0.244678274982666,-2.72903644040349,-3.02751855260165
7.80713734149884,3.84463211016474,8.53777794135467,14.8346121568221
3.95121004239013,1.9465661907734,2.00943348170213,6.77064392293365
-1.28857663658195,-0.275051840437959,-3.36253793393307,-2.96396116331988
-1.05867061512701,-0.132431073862448,-1.54720517589136,-3.35859822516198
-1.40614469429837,-0.113037959383616,-0.762531832397116,-3.07473792613788
2.87637391131879,0.991508014613138,1.89249186398914,7.77764314754569
-0.847022339983599,-0.970407558812119,-1.59333511219996,-1.90645531927885
7.75166709190331,5.37291120969774,8.57914804174474,17.7101451491973
13.4004357621027,6.45159051994802,11.5413092798086,25.2402723267863
-0.148121904140716,0.528984743155093,0.166372538342525,1.43980592043365
8.15095538990071,4.31850716114702,8.51264864572634,17.3179416630744
8.07616896400364,3.38023508985115,9.24082444210759,16.6507238801824
6.32881031580047,4.05546706731174,7.08529782408042,13.8541252542733
0.966493566891969,0.956351656938939,3.14096061667728,4.26048875508623
4.52218957347737,3.96087814295119,5.74444780979244,11.2806782984389
3.87841865931901,2.35666891428649,3.98966227915866,7.70539367895353
7.25195813288192,3.59443330824011,4.49139900526306,13.7894074241155
3.51024497558468,2.33341740109771,2.37675577633442,6.95991320661874
8.90789354674248,3.5683551243359,7.76884415877564,15.8316074595077
3.50167656893194,1.21494423107238,3.94214321522771,8.28773516943202
9.21084586231733,5.41569618229809,8.90067526427519,19.5489763114941
0.803291973335737,0.36852508544392,1.4445804074373,2.49877549920902
-0.0406209790324494,0.213728564131312,-0.991762890279674,0.184211994449206
17.9641597397696,9.16685816046286,16.9567982089846,34.5449062818382
3.33256964735827,1.31577220490461,3.32939149132796,6.71336307995007
6.19291036616286,1.37776652399901,4.72859622833134,9.33773916763523
7.54627869613539,4.42197431824429,7.71749711089839,14.7153824263551
3.06487749716503,2.59407825622937,2.80463054747162,6.63483806397608
7.06744817725444,2.54500785327709,6.7314973963021,13.9409406719399
6.47585810954034,5.02033177322878,7.05410618153025,13.9459744781265
4.13847796943323,2.75439380840385,4.32237720148674,9.14348838798561
5.26117213410126,4.2722263620445,3.77526787980237,8.47347927126636
4.86373098504614,1.77469502128078,3.65092376076608,8.20554848317318
13.5138075960647,7.22368508638661,11.5328993670505,27.4296672887005
2.03465561490869,1.21731384851553,0.366625991311514,1.80637711600096
0.616014931701344,1.37651489773245,0.676196490127405,0.995779301059176
5.15115359668432,2.29971723042946,4.67878792837359,9.94782860093285
6.24192299777255,3.41086382693381,6.48673826028837,14.0197260082176
6.74609391564073,1.89438780907642,6.96984856081708,14.7897025213182
3.16653866915558,1.10564789170729,3.35824134087739,9.90352575146307
0.746695464115236,0.798381615722728,2.13515500757635,4.45909673323424
10.052740704358,4.62004885979076,8.86800160654796,20.1011675571184
3.60139844818578,2.05712973828141,3.31091959236309,10.0287331751234
1.5379485493865,0.601048300768032,2.67077390782345,4.13357517236777
4.05488172423561,2.9343709982793,4.40693060843649,9.2147462393361
4.21129642260579,3.57413652005246,2.98670656859857,9.00547914138976
9.43968115885456,4.19733916661976,7.87523532350673,15.9537545644029
5.33894916878879,2.66243802579966,6.27683469686799,9.81524939117843
8.01621514073809,5.74786882873879,7.91347402944085,19.6519672851764
3.00283193131096,-0.397507288528229,2.37001725370839,4.10678180925692
5.8577812383264,2.90905282742247,5.67061824578843,11.4857560801725
3.70125635403666,4.21533246116167,4.25255231032187,8.62595472002869
5.37833411269429,5.1827571254114,6.07034740994468,13.5485213503517
1.41854656808983,1.16586860739507,2.10680950400432,4.93985559943562
-0.243206133311888,-0.685212017269582,-0.182313590171643,-0.544107833613827
12.9888535389919,6.95988418898637,14.0302767256766,27.7119080299511
7.40283529468967,3.34864325139782,6.73650456910325,15.6359797966978
-0.00508544649977605,1.7502745590416,-0.043951379258396,1.49361844447603
2.55533633327832,0.771185510936112,2.45682160050027,4.54450764702216
0.258079661610759,0.801951426014127,1.45749948470319,2.42665202339415
13.7952413955349,7.81747077233613,16.1755680143422,29.7738951774799
10.249651905734,4.66731579217117,9.09836291568531,19.8109033243741
3.93941977321459,3.12123456811348,4.05922219620786,8.10006559504881
7.17277623692836,3.13845814754787,7.66091497106153,16.6888298863588
3.34264020832456,2.60155993381626,5.15004285189023,6.38625800839346
3.09501242153769,2.9441678438724,3.0140425747471,7.93670192379879
1.84558864859903,0.234351401916309,2.24011525541633,3.54755282235062
2.62153093016196,2.71876050606058,2.67277863869708,9.01856039237305
11.6036298693468,5.61228206346097,9.97028584300675,21.8421742754353
4.78388749965824,2.98629713826609,5.62756681098409,11.7619032450512
5.47698094571034,3.24032794514394,5.67119818399038,12.3941326522912
5.97474971839637,2.86017847285998,6.14067800526389,12.8197239543747
9.92990351394135,5.53305462696846,9.17890592684903,20.6465147239191
2.93574467622088,0.537441412686602,4.39821773121736,9.52635302734519
1.02997139843185,0.678848827030961,1.89222120237025,4.54729608551409
11.7027877296128,6.97718469647155,11.3687010907475,24.516080961899
3.23534713237886,-0.256451083039885,3.00954127525676,7.79131366659517
2.10773612024051,-0.134058127238002,0.172420398266307,2.96076967731723
0.0549075244668282,-0.834483795363558,-0.430331770199149,0.436337468098081
-0.138862889271186,-1.35852113878102,0.867229096668234,1.84833937065805
2.70410608280805,2.07163608070038,2.82096905555105,6.63846661588658
7.47194326866611,3.04304328457705,7.85342133954991,16.2420486210232
9.43939255571887,2.85514919253046,7.89103518505954,16.5371589648882
7.83035341534235,3.57760794259073,4.84222232169816,13.418650865832
3.54537081161899,1.68205015433469,2.45455084517793,6.60219365534909
5.2389997495384,3.77628534854731,5.90045175688901,11.4996979449205
2.18161414527972,0.287054936641031,3.36186535204373,7.88478695776358
2.13112735370396,2.52685293259068,2.20247327638719,5.03256247199944
8.53860199590768,4.96766371358244,8.86443016644741,17.8625316818719
0.937629685585823,1.13116700042846,0.260623061696781,3.75266557268177
12.8211758619699,5.85806226067043,10.8857523682469,24.0442085023256
4.63872162413659,4.57302869196633,4.77857117512028,12.6572602847244
5.85815530651687,3.06480682116128,7.23908039920938,12.8117521521009
2.04588918104171,-0.50195299365748,2.31548702880245,3.90406788339455
2.70244524094692,1.44736614908096,3.3684264162528,6.26083540272193
-0.268064529220967,-1.76847633534253,0.25512547065418,-1.70886086948153
4.26829844650909,2.12363910746787,3.68276096988344,8.13933275054268
6.67592961969786,3.21573780665931,7.21655426770059,13.4787646530862
6.29721737664552,4.13043837872617,6.80386355867365,15.1684509212949
1.87385405178099,2.24642321162799,1.38089842476659,4.24056545106317
1.84551211658399,0.496651093390842,0.7260155837943,2.82847692938341
2.99120512662856,2.6017114316893,3.5497575295957,6.6553591055868
10.9842426793854,7.21644444936146,11.6233851678967,24.3365462709654
0.45078551733702,-0.258751246174136,-0.0673200214782297,-1.28953398144963
4.28379362247921,1.78949244474027,2.89726138994039,4.068419474634
12.6094472867157,7.25550200651154,10.2543829694187,26.4259313176753
4.59610045868477,2.78109819928632,5.1755784481077,11.4122739267238
-0.439362815285575,0.629093552801496,-0.217806074349961,1.09161477341001
2.34092225890375,2.87514542399944,3.78029526473175,4.81628088081765
6.94183991561951,4.15800307738615,5.33780848505155,14.1648563559063
3.49758851332091,3.10049552683583,2.71989019389886,8.23004642596086
2.75249454580087,2.29915273523763,3.05385748754026,6.73677296688956
3.62433106348616,2.54578592155194,2.35582981602141,8.03722975332386
5.36198658855688,3.36707773246285,3.35568024242846,11.1746309653563
11.3940350845833,7.28834084674973,12.5819499312001,25.1653911947722
4.64573955144446,1.62060990201158,5.1532789107414,12.1613130952204
9.32319798460607,3.85641626314554,7.42148671459206,18.1377814281048
7.52301646260227,4.65345423469834,7.3935756457475,17.4339662496165
4.54544041797544,2.4530305448546,3.26095336932173,8.1648875558835
-1.13160801156239,-0.191798794096236,-0.43995539671351,-1.07367296954362
2.91553072978992,2.49904274206636,3.35774675078393,6.24671979783261
3.0405181874461,2.57355414157213,2.55873330594303,7.26824991282531
5.18861773104611,2.63163836216128,4.19621229452711,10.3232819884647
10.2007947106673,5.08785348633654,8.61619372786435,19.5774624801437
14.1723158953244,7.45975655667006,14.2305110934739,28.3043417197491
11.1903242359351,6.95817990726228,12.0404266513812,24.1851879251913
4.46739614268422,2.95971855802112,5.12115896274699,12.8409252547498
-2.02610958223055,0.719952719707919,-1.885479014865,-3.50083837586446
3.44488054371303,2.01480340143654,1.55403149025859,5.37610653791364
5.35682889229318,4.10408205136734,6.48578447975881,11.4009993118629
8.38005201626974,5.37302831915212,8.45778572883113,16.550990879364
8.85011187393708,5.33713939786861,8.92031642572162,18.4665396792981
7.73723771766586,4.58331956561139,8.94306696853252,17.0189974230343
-0.58109739919787,-0.270431096741453,-1.424851145651,-2.14978448556815
8.39857218253342,4.39024858209748,9.43254167707565,17.4136812332139
3.21377113429111,2.13628106285402,2.96326968069657,6.78377594990945
5.69921080064502,3.1984942910018,4.9041881020208,12.7530591586803
5.29820470869494,3.89232682273369,5.52858594925398,11.6203257922927
6.71266705988202,3.54701640675458,7.00139684702184,12.7597560179303
5.09869993130456,2.77897304406445,4.83063926416412,9.31105694382921
-1.66990039034265,-1.01926928273699,-2.569122857211,-6.16490963229157
7.94598385909377,4.13465560100356,7.41972979519756,13.9627176768933
6.5441062733987,3.50328749439551,3.63639392732507,10.2131078306333
3.93739349888711,-0.0450390244558601,2.27429308693336,4.49805660919494
5.47257804418672,1.67145732487904,5.26809613266316,9.24339201695231
5.53615458147385,2.99559038078497,5.28691764543889,13.871596159114
5.88407787424401,2.97675516225751,6.46439258758691,14.9126260248161
11.5633846639099,4.88082300374754,11.1693614439826,25.8089179936964
4.1237984842661,0.370361066090029,3.88205089302243,8.44689631263669
5.67226153553863,2.78176154785589,6.18311328833302,12.078169862837
9.67353549227637,5.79026351183246,7.854167762998,17.529824654278
9.21672409350768,6.6816006786814,9.89708285281636,19.4687947349863
9.58105244152143,5.05206942705138,11.1258454906582,20.6130958140754
2.69012799576177,3.1382488385086,3.02368026653868,8.79298905151514
13.0099309211713,6.88798761822163,13.1490281405934,27.674627309211
5.26680348372073,3.04893384611993,5.4689624657424,12.5322695505435
12.4674073788274,6.85852900276247,12.8691631142673,25.9467443942761
-0.403610744122846,-0.772382617322342,-0.867951958434729,-2.93183853979403
5.08393434541695,2.79024895981359,4.34074929553106,10.5396544243352
9.99965828387686,6.20827684073068,10.2830561478814,21.2219088981557
2.13903125110881,0.619789838702218,2.13581310890103,4.14058073354011
1.98924412712903,0.973015993676555,1.77511336717635,6.89381480243861
1.24584518557242,-0.224848157673042,0.894252282593267,3.21022384805032
0.789946882645054,1.04932563777188,1.63011276379733,2.95456693177199
3.2513618672784,2.35048071602822,2.69739138560029,4.65489446705193
6.32471669183593,4.11070569714205,7.83629995577404,14.7348969670821
-3.05684199168288,-2.44823102735834,-0.84306861003594,-2.98470725467343
5.84792173348917,3.33119590149935,7.48406902580042,14.3601022421684
9.94670018566628,4.32929240118329,8.72747669477972,19.2361934561634
13.1502960729617,6.87476338776485,10.7374129490199,26.0628789121
10.2047039688023,6.74497590440725,10.6753984831858,22.1157953678957
8.02709905518385,3.81002424065765,8.59228200162199,16.5257851597413
-1.90692159645732,0.0632225227101653,-0.347316488435808,-1.60494796353474
2.59397316797287,0.847317999902741,0.986718765349464,4.8530317360873
3.59181417366953,1.61737887638446,2.19849599794315,5.99930730575795
7.81409561102758,4.64576955610041,8.03987080413491,17.6869833171306
4.5773146639849,1.90954506153458,4.94758227547126,8.28658247280249
-0.0345945122406874,-1.42026209126578,0.325877626039634,-1.61182102677477
11.7377428323765,7.43403985140156,12.9314710851972,26.1418024833873
8.64556516718385,4.98313982147177,7.57869248660144,18.1396190541571
5.9497210899641,2.69122110442196,4.16654975336587,10.1352208134271
9.87243444130324,3.24213843332102,6.41800156981757,15.4265264119694
-0.35509714893989,2.02466119692936,1.41918856170736,-0.699262695748348
7.6432811911592,7.51201141685114,10.1172252645834,20.6765195902282
2.90835049474631,1.96165565472861,3.48610893139427,6.05774585239769
7.73498208740285,5.01729769121261,6.85809941617586,16.3537436466278
4.7567121813597,3.90291640275401,7.10564515327308,14.75485429223
7.5318428521258,3.36411699252429,6.64718720595048,13.9313101074579
10.3420704602376,5.11983900056224,11.8563110200927,23.3523101444755
5.0291603612676,1.0874591439886,4.77068403047025,9.2863644748733
9.07023454780837,4.09853904163231,9.80777541387609,19.4846344985686
0.246263859408084,1.04554171259016,1.15881800680458,0.98031305886921
2.11358223825594,1.0660751298871,2.04142768081284,5.1691840951823
11.0768708455527,5.62422388859328,9.552118660973,22.8988916578126
6.50955189209572,3.44221639454534,5.76342891252918,15.1161115984254
-3.20889128173492,-3.16811262336306,-3.78209882880004,-8.79672633115431
-0.456149808329501,0.90955503006692,0.545754123986356,1.81241389299293
4.19687593764352,0.954945079886336,3.47874456272942,6.95170889958419
8.46311761733795,4.32298864625333,7.98990746726047,17.6824687558813
4.59246697713911,2.15767002651072,4.59539596588901,9.39027533197011
7.49674988808261,3.82978112718511,6.68580623839311,14.5148542826091
8.8360215111513,6.17797670031144,8.78467220598817,20.0003276105849
11.6842193154518,5.56004973981051,9.45770321889986,22.5907800253406
5.22406693309985,2.12893587083803,5.75221340588371,11.4684995796213
4.7920723752764,1.17638219269436,4.09426736384234,9.28118710175138
-2.01294943656908,-1.51217279989579,-2.15713766231633,-3.50493463023749
5.39731037635131,1.83247048080792,3.97934202759747,9.83278721626711
2.71259976841775,2.06424608045717,2.75839162782836,6.50065612018237
1.10396166878364,-0.011023411616059,-0.328199678930912,2.17990784793724
4.28037507580984,2.74422957293306,3.31415025194539,9.40545218186496
9.05977269097463,4.68345885763939,6.67272336362468,17.516063900912
-2.97099395475433,-2.61905915728797,-2.20935669705874,-4.10828948733619
3.29088285117829,1.15483363986644,3.11959530611785,7.29244703998602
5.46654913433083,3.91838702222309,4.65732389203325,11.2322650291948
1.42716971978019,1.91666094584466,3.33751454088896,4.48813092223669
6.3356117699969,5.47337915929908,7.9586686703534,15.4296797703331
6.64571968246292,3.61927953283168,7.37826404618302,13.5846352064731
4.86785536289603,1.23810086746588,3.87820156412306,8.2693159141368
-4.86359277504011,-2.90021341453521,-5.21978085703991,-10.4591585272576
15.2858325834666,8.35140479657342,14.8679270145062,30.8846202787205
4.1788029701272,4.28953781995832,5.61509071092954,10.2416668059842
7.60477312635068,4.21239568661506,8.40944509905824,15.9329939623132
6.09506596414619,4.48791980720157,8.35892214345574,16.0185391732416
9.0986929392734,5.61742777432896,8.71782150010486,19.2517775103136
8.27063778549635,3.26722727063084,6.40593886219624,14.3573079488656
4.16082731508597,2.20930100527812,4.22817415537071,10.1749859935305
6.51267108883403,4.8615970807647,10.4139829063856,16.0303244056734
1.21836467550443,1.78527844734813,1.37401706693509,4.3617844993265
8.42769204359727,4.97764216336643,9.74845485176454,20.8861449800305
3.15584664446258,2.35503756760817,3.21920340438429,6.84556561018249
14.6670934151528,7.14214140736702,13.4116385327502,29.0545361576667
-1.60419558275275,-1.82148310472058,-2.71513729471552,-4.98981549826765
3.14405102813594,3.16745130489928,3.65219228165543,8.17626661545011
8.30151945103697,3.03054023385156,9.23229665061463,18.2473308412406
7.04053018751465,2.8813691740515,6.80108711090579,12.8854066765856
2.64207584594,2.25000291548984,3.61051658543973,6.5473423956427
1.01287703116991,-0.455756033804646,1.5037452765921,3.02888677044785
5.57790281884279,2.5370809961486,7.55198813543885,13.7802118023277
4.94277034733235,1.5885856668837,5.20741280286197,11.0622702187466
-2.16112494905624,-0.15989891679917,-3.06255941098608,-2.57784494293615
5.1382042685354,3.3154151509058,4.21758809441492,11.319465080483
5.76092126276983,3.6023453246586,4.18541692131717,9.74386030554065
5.69890558792737,3.59191756610932,2.75179124772065,9.87542477280882
0.779931829589274,1.24721166117358,2.68936543187115,3.81379644476084
6.90453311321052,4.39162304857578,6.5858884418246,14.5788709196207
10.514280547837,3.58847871724426,9.68870348758462,20.8851796339093
6.82494561271925,3.56365644499976,7.95906978986166,15.592699700694
0.457646118502628,0.641286871803215,0.177979754814929,1.59729682946813
3.25741812123238,2.65338526326395,3.5584209029662,7.75640677313651
6.38441447821443,2.30472116310193,6.10673251377796,12.9628457486612
2.41181747472692,1.00630854754755,2.53989365008201,3.9047931671141
-3.63058534006111,-2.58893566078171,-4.58762434298055,-8.59254920600895
8.53700328011284,5.6257418527661,9.69267039346928,21.3683423331237
1.68208955350193,2.4201173599603,3.08772044849821,6.81603787438336
2.70575891692687,2.44055618382267,2.8970151082465,5.58210160913919
11.0156024360181,4.58539783543208,8.75900162098383,18.4725541177401
1.90342028157838,1.70366225752584,2.98089228099323,4.57654032836497
8.38292616075718,5.64191226675951,10.3592760674163,20.6110249772121
-0.0427315152751016,0.446575223098908,1.81194479358517,2.88430099336506
3.58183038770409,1.52480586095607,4.32958222534577,7.49467306577877
4.70577592345409,1.56676972111569,3.64597943145821,8.04364285066635
0.325394302302578,-0.202605644408867,-0.358008422032233,1.49041815879846
2.46100694036436,2.24535182613152,2.29892753907632,5.51656310117987
4.88463378828674,2.31065579376144,4.22170389279519,9.52354287458773
7.68278387493572,4.36900687740795,8.4425563345377,17.2889724240677
-1.60218617370044,0.793852708820086,-0.34256753829104,-0.832541254740906
3.60098304315493,2.67882646204692,1.91810471629663,5.83234487113569
8.02562575418193,5.67748565856451,6.51003446441371,15.6904934862689
2.84476336008963,0.0208018773844088,2.07661778764716,3.36004730114637
5.90916768669177,2.97390756363209,5.88830378450943,12.8743272328004
6.96891428025773,3.84952515962106,4.36478079975211,13.9115973867768
6.07134006132673,3.91425932227188,5.40897575567133,12.8668209855716
7.61303071788553,2.93730873741379,6.92809313809312,15.5633687124731
4.50916535609048,3.36076753349253,6.54476402270372,11.2327183954801
3.34529394563152,2.28003704897809,1.3675686852766,5.60669867112473
-5.57259580811591,-2.22249189045324,-6.29305171668793,-11.1186529136961
4.62823592608211,3.1226027546461,3.71272899364048,7.70083773781073
6.72113878543995,3.54421095284298,6.76983831274319,14.2029636125639
7.1415953634726,4.79634378023541,7.8612117881042,16.7412578789759
2.77888659474699,2.33767307110499,2.86129899744496,7.52096996280761
12.1180116391006,6.2087964453826,9.91344481331673,24.4205723594247
6.1456976785153,4.41322585859835,5.91499364570913,11.6208086149765
5.50526343383554,3.34519040186395,5.00974501929538,12.1612772563774
10.0890671178741,6.0132849583765,9.94615004884138,21.9912486006815
2.12613511472296,0.76888991573726,3.75791323741955,5.79233298526859
3.19864550430115,3.4797545891365,3.33448156409726,8.8707537639087
14.5898099201991,7.59091601574954,14.1922157976667,27.8019527938189
5.04451674888355,3.67010114333525,4.69027412009651,11.2161944019238
11.5342736856332,5.96702031692392,9.79325110445691,18.3666513030021
-0.754026579658092,-0.356643196809645,0.0934024834899739,0.14132501710328
4.23793279182839,3.2034046411942,3.51256372725896,10.8955725187175
6.51369561454733,1.97223116268249,8.65443262010879,16.5336689805951
